Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
drug14_antiepileptic,apresentação,Medicação antes desta hospitalização,Antiepilépticos,"1, sim | 0, não | 99, desconhecido","Isso se refere a qualquer substância usada para parada, prevenir ou controlar convulsões (convulsões). Os exemplos incluem: levetiracetam (keppra), valproato (depakote), carbamazepina (tegretol), lamotrigina (lamictal).","Indique 'sim', se o paciente tomou este medicamento nos 14 dias anteriores a esta admissão / apresentação mais recente",,
drug14_herb,apresentação,Medicação antes desta hospitalização,Tratamento de ervas ou tradicional,"1, sim | 0, não | 99, desconhecido","O tratamento de ervas ou tradicional refere -se a ervas, materiais de ervas, preparativos à base de plantas e produtos de ervas acabados, que contêm como ingredientes ativos de partes de plantas e outros conhecimentos, habilidades e práticas baseadas nas teorias, crenças e experiências indígenas para diferentes culturas usadas para tratar doenças físicas ou mentais.","Indique 'sim', se o paciente tomou um 'tratamento tradicional ou tradicional nos 14 dias anteriores a esta admissão / apresentação mais recente",,
drug14_herbreas,apresentação,Medicação antes desta hospitalização,Especifique o ingrediente ativo no tratamento de ervas ou tradicional,,Isso se refere aos componentes farmaceuticamente ativos de uma preparação de medicamentos à base de plantas ou tradicionais.,"Se 'sim', especifique os componentes farmaceuticamente ativos de uma preparação de medicamentos à base de plantas ou tradicionais.",,
drug14_hivprep,apresentação,Medicação antes desta hospitalização,HIV Prep / Pep,"1, sim | 0, não | 99, desconhecido",Isso se refere à profilaxia da pré-exposição (PREP) e profilaxia pós-exposição (PEP) para impedir o HIV.,"Indique 'sim', se o paciente recebeu terapia anti-retroviral, para fins de preparação e PEP para impedir o HIV, nos 14 dias anteriores a essa admissão / apresentação mais recente.",,
drug14_chemo,apresentação,Medicação antes desta hospitalização,Quimioterapia contra o câncer,"1, sim | 0, não | 99, desconhecido",Isso se refere a um histórico de exposição à quimioterapia do câncer nos 14 dias anteriores a essa admissão / apresentação mais recente.,Indique 'sim' se os pacientes têm histórico de exposição à quimioterapia contra o câncer nos 14 dias anteriores a essa admissão / apresentação mais recente.,,
drug14_unlisted,apresentação,Medicação antes desta hospitalização,Outros medicamentos direcionados a patógenos,"1, sim | 0, não | 99, desconhecido","Isso se refere a outros medicamentos direcionados a patógenos, não listados acima.","Indique 'sim', se os medicamentos direcionados a patógenos (exceto os especificados acima) foram tomados nos 14 dias anteriores a essa admissão / apresentação mais recente.",,
drug14_unlisted_type,apresentação,Medicação antes desta hospitalização,Especifique outros medicamentos direcionados a patógenos,,"Isso se refere a outros medicamentos direcionados a patógenos, não listados acima.","Indique 'sim', se os medicamentos direcionados a patógenos (exceto os especificados acima) foram tomados nos 14 dias anteriores a essa admissão / apresentação mais recente.",,
vacci_covid19,apresentação,VACINAÇÃO,Vacinado para covid-19 (sempre),"1, sim | 0, não | 99, desconhecido","Já recebeu uma vacina direcionada contra o SARS-COV-2. Exemplos incluem Spikevax (Moderna), Comirnaty (Pfizer/Biontech), Nuvaxovid (Novavax), Vaxzevria (AstraZeneca/Oxford), Janssen Covid-19 Vaccine (Johnson & Johnson), Valneva (Valneva).","Indique 'sim', se o paciente já recebeu uma vacina direcionada contra o SARS-COV-2",,
vacci_covid19_date1,apresentação,VACINAÇÃO,Data da primeira vacina covid-19,,"Isso se refere à data em que a primeira dose de vacina covid-19 foi recebida no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa  Se a data precisa desconhecida, estimar.","Escreva a data da primeira vacina covid-19 no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.",,
vacci_covid19_type1,apresentação,VACINAÇÃO,Tipo de primeira vacina covid-19,"1, pfizer/biontech | 2, AstraZeneca/Universidade de Oxford (Covishield na Índia) | 3, moderna | 4, Novavax | 5, Janssen (Johnson & Johnson) | 6, Sinopharm | 7, Sinovac | 8, Sputnik V | 9, Covaxin | 10, Cansinobio | 99, desconhecido | 0, outro, especifique",Refere-se ao tipo de primeira vacina covid-19 que o paciente recebeu.,Selecione o tipo de primeira vacina covid-19.,,
vacci_covid19_type1_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina covid-19,,Refere-se ao tipo de primeira vacina covid-19 que o paciente recebeu.,Especifique se outros,,
vacci_covid19_date2,apresentação,VACINAÇÃO,Data da segunda vacina covid-19,,"Isso se refere à data em que a segunda dose de vacina covid-19 foi recebida no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.","Escreva a data da segunda vacina covid-19 no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.",,
vacci_covid19_type2,apresentação,VACINAÇÃO,Tipo de segunda vacina covid-19,"1, pfizer/biontech | 2, AstraZeneca/Universidade de Oxford (Covishield na Índia) | 3, moderna | 4, Novavax | 5, Janssen (Johnson & Johnson) | 6, Sinopharm | 7, Sinovac | 8, Sputnik V | 9, Covaxin | 10, Cansinobio | 99, desconhecido | 0, outro, especifique",Refere-se ao tipo de segunda vacina covid-19 que o paciente recebeu.,Selecione o tipo de segunda vacina covid-19.,,
vacci_covid19_type2_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina covid-19,,Refere-se ao tipo de segunda vacina covid-19 que o paciente recebeu.,Especifique se outros,,
vacci_covid19_date3,apresentação,VACINAÇÃO,Data da terceira vacina covid-19,,"Isso se refere à data em que a terceira dose de vacina covid-19 foi recebida no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.","Escreva a data da terceira vacina covid-19 no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.",,
vacci_covid19_type3,apresentação,VACINAÇÃO,Tipo de terceira vacina covid-19,"1, pfizer/biontech | 2, AstraZeneca/Universidade de Oxford (Covishield na Índia) | 3, moderna | 4, Novavax | 5, Janssen (Johnson & Johnson) | 6, Sinopharm | 7, Sinovac | 8, Sputnik V | 9, Covaxin | 10, Cansinobio | 99, desconhecido | 0, outro, especifique",Refere-se ao tipo de terceira vacina covid-19 que o paciente recebeu.,Selecione o tipo de terceira vacina covid-19.,,
vacci_covid19_type3_oth,apresentação,VACINAÇÃO,Especifique outro tipo de vacina covid-19,,Refere-se ao tipo de terceira vacina covid-19 que o paciente recebeu.,Especifique se outros,,
vacci_covid19_lastdate,apresentação,VACINAÇÃO,Data da vacina covid-19 mais recente,,"Isso se refere à data em que a terceira dose de vacina covid-19 foi recebida no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.","Escreva a data da última vacina covid-19 no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.",,
vacci_covid19_lasttype,apresentação,VACINAÇÃO,Tipo de vacina covid-19 mais recente,"1, pfizer/biontech | 2, AstraZeneca/Universidade de Oxford (Covishield na Índia) | 3, moderna | 4, Novavax | 5, Janssen (Johnson & Johnson) | 6, Sinopharm | 7, Sinovac | 8, Sputnik V | 9, Covaxin | 10, Cansinobio | 99, desconhecido | 88, outro",Refere-se ao tipo de terceira vacina covid-19 que o paciente recebeu.,Selecione o tipo de vacina covid-19 mais recente.,,
vacci_covid19_lasttype_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina covid-19,,Refere-se ao tipo de terceira vacina covid-19 que o paciente recebeu.,Especifique se outros,,
vacci_influenza,apresentação,VACINAÇÃO,Vacinado para influenza sazonal (sempre),"1, sim | 0, não | 99, desconhecido",Já recebeu uma vacina direcionada à influenza sazonal.,"Indique 'sim', se o paciente já recebeu uma vacina sazonal da influenza.",,
vacci_influenza_date,apresentação,VACINAÇÃO,Data da vacina contra influenza sazonal mais recente,,Isso se refere à data da mais recente vacina sazonal da influenza,"Escreva a data da vacina contra influenza sazonal mais recente no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa. Se a data precisa desconhecida, estimar.",,
vacci_influenza_type,apresentação,VACINAÇÃO,Tipo de última vacina contra influenza,"1, vacina inativada na influenza (IIV) | 2, Vacina de influenza atenuada ao vivo (LAIV) | 3, vacina recombinante para influenza (RIV) | 4, vacina contra influenza baseada em células (CCIIV) | 5, vacina contra influenza à base de ovos | 6, vacinas contra influenza à base de mRNA (tecnologia emergente) | 99, desconhecido | 88, outro",,,,
vacci_influenza_type_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina contra influenza,,,,,
vacci_aviinflu,apresentação,VACINAÇÃO,Vacinado para influenza aviária,"1, sim | 0, não | 99, desconhecido",Já recebeu uma vacina direcionada à influenza aviária.,"Indique 'sim', se o paciente já recebeu uma vacina contra influenza aviária.",,
vacci_aviinflu_date,apresentação,VACINAÇÃO,Data da mais recente vacina contra influenza aviária,,Isso se refere à data da mais recente vacina contra influenza aviária,"Escreva a data da mais recente vacina contra influenza aviária no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa. Se a data precisa desconhecida, estimar.",,
vacci_aviinflu_type,apresentação,VACINAÇÃO,Tipo de vacina mais recente da gripe aviária,"1, quadrivalente, recombinante | 2, Quadivalente, adjuvado inativado | 3, Quadivalente, dose alta | 4, quadrivalente, baseado em células | 5, influenza tetra myl | 6, trivalente, recombinante | 7, trivalente e alta dose | 8, trivalente, adjuvante inativado | 9, trivalente, intranasal | 10, H5N1 (Audenz, Aflunov) | 99, desconhecido | 88, outro",,,,
vacci_aviinflu_type_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina contra influenza aviária,,,,,
vacci_rsv,apresentação,VACINAÇÃO,Vacinado para vírus sincicial respiratório (RSV),"1, sim | 0, não | 99, desconhecido",Já recebeu uma vacina direcionada à influenza aviária.,"Indique 'sim', se o paciente já recebeu uma vacina contra o RSV.",,
vacci_rsv_date,apresentação,VACINAÇÃO,Data da vacina mais recente respiratória do vírus sincicial (RSV),,Isso se refere à data da mais recente vacina contra influenza aviária,"Escreva a data da vacina mais recente do RSV no formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa Se a data precisa desconhecida, estimar.",,
vacci_rsv_type,apresentação,VACINAÇÃO,Tipo de vacina mais recente do RSV,"1, Abrysvo (Pfizer) | 2, Arexvy (GlaxoSmithKline) | 3, Mresvia (Moderna) | 99, desconhecido | 88, outro",,,,
vacci_rsv_type_oth,apresentação,VACINAÇÃO,Especifique o tipo de vacina contra o RSV,,,,,
vacci_pneumococo,apresentação,VACINAÇÃO,Vacinado para doença pneumocócica,"1, sim | 0, não | 99, desconhecido",,,,
vacci_pneumococo_date,apresentação,VACINAÇÃO,Data da vacina mais recente sobre doença pneumocócica,,,,,
