Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
comor_hba1c,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Resultado de HbA1C de los últimos 6 meses (unidades seleccionadas),,"La hemoglobina A1C (HbA1C) es un análisis de sangre que mide el nivel promedio de glucosa en sangre durante los tres meses anteriores al resultado de la prueba. Puede expresarse en diferentes unidades (mmol/mol, mmol/L o %).","Seleccione la opción que mejor se ajuste al resultado. Si no hay ningún resultado para el paciente en los últimos seis meses, pase a la siguiente pregunta.",,
comor_hba1c_mmolmol,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Resultado de HbA1C en los últimos 6 meses (mmol/mol),,"La hemoglobina A1C (HbA1C) es un análisis de sangre que mide el nivel promedio de glucosa en sangre durante los tres meses anteriores al resultado de la prueba. Puede expresarse en diferentes unidades (mmol/mol, mmol/L o %).",Introduzca el valor numérico del nivel de HbA1C expresado en mmol/mol.,,
comor_hba1c_mmoll,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Resultado de HbA1C en los últimos 6 meses (mmol/L),,"La glucosa media estimada (eAG) se puede calcular a partir de la HbA1C o se puede informar por separado en unidades de mmol/L (similar a los niveles de glucosa en sangre). La relación entre la HbA1C y la eAG se describe de la siguiente manera: 28,7 x HbA1C - 46,7 = eAG.",Introduzca el valor numérico del nivel de eAG expresado en mmol/L.,,
comor_hba1c_porc,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Resultados de HbA1C en los últimos 6 meses (%),,"La hemoglobina A1C (HbA1C) es un análisis de sangre que mide el nivel promedio de glucosa en sangre durante los tres meses anteriores al resultado de la prueba. Puede expresarse en diferentes unidades (mmol/mol, mmol/L o %).",Introduzca el valor numérico del nivel de HbA1C expresado como porcentaje %.,,
comor_malnutriti,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Desnutrición,"1, Sí | 0, No | 99, Desconocido","Se refiere a cualquier deficiencia clínicamente identificada en la ingesta, ya sea de energía total o de nutrientes específicos, que condujo a una intervención dietética o derivación antes de esta admisión.","Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
comor_smoking,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,¿Alguna vez fumó?,,"Se refiere a fumar cigarrillos, puros, pipas o equivalentes. Se considera que una persona que nunca ha fumado es aquella que nunca ha fumado en el momento de la evaluación o que ha fumado menos de 100 de los productos mencionados anteriormente en su vida. No se incluyen los productos de tabaco sin humo, como el tabaco masticable o los dispositivos electrónicos de administración de nicotina.","Indique ""Sí"" si esta afección existía antes del ingreso con esta enfermedad actual y sigue siendo una afección médica activa. Indique ""No"" si el paciente nunca ha fumado (definido como una persona que nunca ha fumado en el momento de la evaluación o ha fumado menos de 100 de los elementos anteriores en su vida).",,
comor_smoking_yn,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,¿Alguna vez fumó?,"1, Sí | 0, No | 99, Desconocido","Se refiere a fumar cigarrillos, puros, pipas o equivalentes. Se considera que una persona que nunca ha fumado es aquella que nunca ha fumado en el momento de la evaluación o que ha fumado menos de 100 de los productos mencionados anteriormente en su vida. No se incluyen los productos de tabaco sin humo, como el tabaco masticable o los dispositivos electrónicos de administración de nicotina.","Indique ""Sí"" si esta afección existía antes del ingreso con esta enfermedad actual y sigue siendo una afección médica activa. Indique ""No"" si el paciente nunca ha fumado (definido como una persona que nunca ha fumado en el momento de la evaluación o ha fumado menos de 100 de los elementos anteriores en su vida).",,
comor_smoking_cr,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Si es así: Fumador actual,"1, Sí | 0, No | 99, Desconocido",Se define como fumador actual aquel que fuma diariamente (al menos uno de los artículos anteriores por día) y fumador no diario aquel que ha fumado 100 artículos en su vida.,"Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
comor_smoking_form,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Si es así: Ex fumador,"1, Sí | 0, No | 99, Desconocido",Se define como exfumador a una persona que ha dejado de fumar en el momento de la evaluación pero ha fumado al menos 100 de los artículos mencionados anteriormente en su vida.,"Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
comor_orgtrans,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Receptor de trasplante,"1, Sí | 0, No | 99, Desconocido","Se refiere a un individuo que recibe (o ha recibido) tejidos u órganos transferidos de otro individuo de la misma especie o de una especie diferente, o del mismo individuo.","Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
comor_orgtrans_organ,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,En caso afirmativo: especifique el órgano o los órganos trasplantados,"1, Pulmón | 2, Corazón | 3, Riñón | 4, Hígado | 5, Hueso","Esto se refiere a los tejidos u órganos específicos transferidos de otro individuo de la misma especie o de una especie diferente, o de dentro del mismo individuo.",Seleccione todas las opciones que correspondan.,,
comor_unlisted,presentación,COMORBILIDADES Y FACTORES DE RIESGO: Existentes antes de esta enfermedad actual y en curso,Otra(s) comorbilidad(es) relevante(s),"1, Sí | 0, No | 99, Desconocido",Esto se refiere a una o más condiciones comórbidas no mencionadas anteriormente.,"Indique 'Sí', si esta(s) condición(es) existían antes del ingreso con esta enfermedad actual y siguen siendo una condición médica activa.",,
medic_previnf,presentación,HISTORIA CLÍNICA,¿Se sabe que el paciente ha tenido infecciones previas con este patógeno?,"1, Sí | 0, No | 99, Desconocido",Se define como un diagnóstico previo con el mismo patógeno en un episodio clínico distinto de esta presentación o ingreso.,Indique “Sí” si el paciente ha sido previamente infectado con el mismo patógeno.,,
medic_firstadm,presentación,HISTORIA CLÍNICA,En caso afirmativo: ¿El paciente estuvo hospitalizado alguna vez en un episodio previo de la misma infección?,"1, Sí, ingresado en el hospital o en la UCI | 0, No | 99, Desconocido",Esto se refiere al historial previo del paciente de infecciones con el mismo patógeno y si el paciente alguna vez estuvo internado en un hospital o en una UCI.,Indique “Sí” si el paciente fue ingresado en el hospital o en la UCI por infección con el mismo patógeno.,,
medic_infstartdate,presentación,HISTORIA CLÍNICA,¿Cuando empezó el episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que comenzó la infección anterior con el mismo patógeno.",,
medic_infenddate,presentación,HISTORIA CLÍNICA,¿Cuando terminó el episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que terminó la infección anterior con el mismo patógeno.",,
medic_labtest,presentación,HISTORIA CLÍNICA,¿El episodio anterior fue confirmado mediante pruebas de laboratorio?,"1, Sí | 0, No | 99, Desconocido",Se refiere a la confirmación del episodio de infección anterior mediante una prueba de laboratorio.,"Indique “Sí”, si el episodio anterior fue confirmado con pruebas de laboratorio.",,
medic_previnf2,presentación,HISTORIA CLÍNICA,¿Se sabe que el paciente ha tenido alguna infección antes del último informe con este patógeno?,"1, Sí | 0, No | 99, Desconocido",Se define como un diagnóstico previo con el mismo patógeno en un episodio clínico antes de la última infección reportada.,"Indique “Sí”, si el paciente ha tenido previamente una infección con el mismo patógeno en un episodio clínico antes de la última infección notificada.",,
medic_previnf2_adm,presentación,HISTORIA CLÍNICA,En caso afirmativo: ¿El paciente estuvo hospitalizado alguna vez en este episodio anterior de la misma infección?,"1, Sí, ingresado en el hospital o en la UCI | 0, No | 99, Desconocido",Esto se refiere al historial previo de infección del paciente con el mismo patógeno y si el paciente alguna vez estuvo ingresado en el hospital o en la UCI.,Indique “Sí” si el paciente fue ingresado en el hospital o en la UCI por una infección con el mismo patógeno en un episodio clínico antes de la última infección notificada.,,
medic_previnf2_startdate,presentación,HISTORIA CLÍNICA,¿Cuando empezó este episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que comenzó la infección anterior con el mismo patógeno.",,
medic_previnf2_enddate,presentación,HISTORIA CLÍNICA,¿Cuando terminó este episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que terminó la infección anterior con el mismo patógeno.",,
medic_previnf3,presentación,HISTORIA CLÍNICA,¿Se sabe que el paciente ha tenido alguna infección antes del último informe con este patógeno?,"1, Sí | 0, No | 99, Desconocido",Se define como un diagnóstico previo con el mismo patógeno en un episodio clínico antes de la última infección reportada.,"Indique “Sí”, si el paciente ha tenido previamente una infección con el mismo patógeno en un episodio clínico antes de la última infección notificada.",,
medic_previnf3_adm,presentación,HISTORIA CLÍNICA,En caso afirmativo: ¿El paciente estuvo hospitalizado alguna vez en este episodio anterior de la misma infección?,"1, Sí, ingresado en el hospital o en la UCI | 0, No | 99, Desconocido",Esto se refiere al historial previo de infección del paciente con el mismo patógeno y si el paciente alguna vez estuvo ingresado en el hospital o en la UCI.,Indique “Sí” si el paciente fue ingresado en el hospital o en la UCI por una infección con el mismo patógeno en un episodio clínico antes de la última infección notificada.,,
medic_previnf3_startdate,presentación,HISTORIA CLÍNICA,¿Cuando empezó este episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que comenzó la infección anterior con el mismo patógeno.",,
medic_previnf3_enddate,presentación,HISTORIA CLÍNICA,¿Cuando terminó este episodio anterior?,,,"Escriba la fecha exacta en formato DD/MM/AAAA, o si no la conoce escriba una fecha aproximada, en la que terminó la infección anterior con el mismo patógeno.",,
medic_cpoxpast,presentación,HISTORIA CLÍNICA,¿Se sabe que ha tenido infecciones de varicela previamente?,"1, Sí | 0, No | 99, Desconocido","Se refiere a una infección previa por varicela. No incluye antecedentes de infección reactiva por el virus varicela zóster (VZV), es decir, herpes zóster.","Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
medic_cpox,presentación,HISTORIA CLÍNICA,Varicela activa,"1, Sí | 0, No | 99, Desconocido","Se refiere a la infección activa por varicela causada por el virus varicela-zóster. Las manifestaciones clínicas son fiebre y erupción cutánea vesicular pruriginosa que aparece entre diez y veintiún días después de la exposición. No incluye a quienes han reaccionado al virus varicela-zóster (VZV), es decir, herpes zóster.","Indique 'Sí', si esta condición existía antes del ingreso con esta enfermedad actual y sigue siendo una condición médica activa.",,
