Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
sympt_restlessne,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Inquietação,"1, sim | 0, não | 99, desconhecido","Definido como a inabilidade de descansar, relaxar ou ficar quieto. Um estado de desconforto caracterizado por atividade motora difusa ou movimento sujeito a controle limitado, comportamento não produtivo ou desorganizado e sofrimento subjetivo.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_fatigue,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Fadiga / mal -estar / letargia,"1, sim | 0, não | 99, desconhecido","Definido como a constelação de sensações não específicas: o sentimento de cansaço caracterizado pela falta de energia ou motivação; desconforto ou desconforto geral; Desinteressação, apatia e indiferença, resultando em dificuldade em executar tarefas simples ou concentrar.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_weight,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Perda de peso,"1, sim | 0, não | 99, desconhecido","Definido como a redução no peso corporal total que ocorreu desde o início desta doença e tem sido não intencional ou não atribuível a dieta ativa, exercício ou intervenções dedicadas à perda de peso. Isso pode incluir perda de peso relatada pelo paciente com ou sem medições objetivas de peso.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_anosmia,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Perda de cheiro / anosmia,"1, sim | 0, não | 99, desconhecido",Isso se refere ao paciente relatado e/ou incapacidade diagnosticada pelo clínico do paciente de perceber odores,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_ageusia,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Perda de gosto / Ageusia,"1, sim | 0, não | 99, desconhecido",Isso se refere ao paciente relatado e/ou perda de diagnóstico de clínico da função do paladar da língua.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_ear,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Dor na orelha,"1, sim | 0, não | 99, desconhecido",,,,
sympt_lymph,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Linfadenopatia,"1, sim, doloroso | 2, sim, não é doloroso | 0, não | 99, desconhecido",Definido como um achado clínico de aumento anormal dos nós do Lymp.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_lymphspec,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Especifique sites,"1, axilar (poços de braço) | 2, cervical (pescoço) | 3, Inguinal (virilha) | 88, outro | 99, desconhecido",Isso se refere ao local em que a linfadenopatia foi identificada.,,,
sympt_lymphoth,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Especifique outro site,,Isso se refere ao local em que a linfadenopatia foi identificada.,,,
sympt_bacsi_yn,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Super infecção bacteriana,"1, sim | 0, não | 99, desconhecido",Definido como uma infecção bacteriana secundária diagnosticada por médicos que ocorre durante uma infecção existente ou imediatamente após uma infecção anterior.,,,
sympt_bacsi,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Especifique a super infecção bacteriana,"1, foliculite/celulite | 2, pneumonia | 3, gastroenterite | 4, CNS | 5, bacteremia | 6, trato urinário | 88, outro",Isso se refere ao tipo ou local da super infecção bacteriana.,,,
sympt_bacsi_oth,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Especifique outra super infecção bacteriana,,Isso se refere ao tipo ou local da super infecção bacteriana.,,,
sympt_oedema,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Acumulação clínica de fluidos,"1, sim | 0, não | 99, desconhecido","Refere -se a edema periférico, derrame pleural, ascite ou derrame pericárdico e é detectado por métodos clínicos, radiologia ou ultrassom, sem necessariamente estar associado a desconforto respiratório ou compromisso hemodinâmico.",Indique 'sim' do sinal/sintoma ou resultado laboratorial foi documentado para estar presente entre 00:00 e 24:00 horas no dia da avaliação.,,
sympt_dizzy,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Sentindo -se tonto / fraco,"1, sim | 0, não | 99, desconhecido","Isso se refere ao sentimento subjetivo de tontura ou tontura que pode preceder um episódio de síncope ou uma sensação de instabilidade, girando ou balançando.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_cough,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Tosse,"1, sim, não produtivo | 2, sim, produtivo | 3, sim, com hemoptria | 0, não | 99, desconhecido","Isso se refere à presença de uma tosse e suas características. Uma tosse é definida como uma contração espasmódica repentina, muitas vezes repetitiva, da cavidade torácica, resultando em liberação violenta do ar dos pulmões e geralmente acompanhada por um som distinto no tempo especificado. Uma tosse produtiva refere-se a uma tosse acompanhada de secreções expectorais (PHELGM ou muco), enquanto uma tosse não produtiva se refere a uma que não é acompanhada por secreções expectorais. A hemoptise refere-se à presença de sangue ou escarro com tensão no sangue do trato respiratório.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_sorethroat,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Dor de garganta,"1, sim | 0, não | 99, desconhecido","Definido como uma sensação desagradável caracterizada por desconforto físico (como picada, latejante ou dolorido) e percebido se originar na garganta.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_catarrh,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Catarro,"1, sim | 0, não | 99, desconhecido",Definido como inflamação da membrana mucosa com aumento do fluxo e descarga de mucose.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_rhinorrhoe,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Nariz escorrendo (rinorreia),"1, sim | 0, não | 99, desconhecido",Definido como aumento da descarga mucosa do nariz.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_wheezing,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Chiando,"1, sim | 0, não | 99, desconhecido",Definido como um som de respiração agudo resultante de um estreitamento ou obstrução das pequenas vias aéreas.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_apnoea,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Apnéia,"1, sim | 0, não | 99, desconhecido",,,,
sympt_shortbreat,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Falta de ar,"1, sim | 0, não | 99, desconhecido",Definido como a sensação desconfortável da respiração difícil ou trabalhadora que é desproporcional ao nível de atividade física do paciente.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_chestindrw,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Indrawing de parede torácica inferior,"1, sim | 0, não | 99, desconhecido","Definido como um sinal clínico de desconforto respiratório, distinguido pelo movimento interno anormal da parede do tórax inferior durante a inspiração. Se apenas o tecido mole entre as costelas ou acima da clavícula entrar quando o paciente respira, isso não é a parede do peito inferior.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_lrt,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Sintomas do trato respiratório inferior,"1, sim | 0, não | 99, desconhecido","Isso se refere à presença de sintomas de uma constelação consistente com um processo desordenado no trato respiratório inferior. Isso pode incluir: dispnéia (falta de ar), dor no peito, tosse, sibilância, febre, fadiga/letargia, entre outros.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_phary,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Faringite/amigdalite,"1, sim | 0, não | 99, desconhecido","Isso se refere à dor na garganta, tipicamente na presença de inflamação da garganta (faringe) e/ou amígdalas.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_chestpain,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Dor no peito,"1, sim | 0, não | 99, desconhecido","Definido como a sensação desagradável, desconfortável ou dolorosa caracterizada pelo desconforto físico localizado no peito.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_anorec,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Ano-retite,"1, sim | 0, não | 99, desconhecido",Definido como inflamação das membranas da mucosa do ânus e/ou reto que podem ser acumuladas pela dor ou sangramento.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_abdpain,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Dor abdominal,"1, sim | 0, não | 99, desconhecido","Definido como uma sensação desagradável de desconforto, angústia ou agonia na região abdominal.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
sympt_diarrhoea,diário,Sinais e sintomas: registre o valor mais distante da faixa normal entre 00:00 e 24:00 no dia da avaliação,Diarréia,"1, sim | 0, não | 99, desconhecido",Definido como três ou mais movimento solto ou intestinal líquido por dia (ou passagem mais frequente do que o normal para o indivíduo).,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a data da avaliação.",,
