Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
adsym_skinrash,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Erupção cutânea,"1, sim | 0, não | 99, desconhecido","Definido como qualquer alteração na pele que afete sua aparência ou textura. Uma erupção cutânea pode estar localizada em uma parte do corpo ou afetar toda a pele. As erupções cutâneas podem fazer com que a pele mude de cor, coceira, fique quente, esburacada, seca, rachada ou com bolhas, swell e possa ser dolorosa.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_pruritus,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Coceira / prurido,"1, sim | 0, não | 99, desconhecido",Definido como uma sensação desagradável ou intensa coceira que produz o desejo de esfregar ou arranhar a pele para obter alívio. A coceira é uma sensação irritante que faz você querer arranhar a pele.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_mobilchg,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Mudança na mobilidade da linha de base,"1, sim | 0, não | 99, desconhecido",Isso se refere à capacidade do paciente de caminhar ou mobilizar.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_mobile,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Status de mobilidade,"1, totalmente ambulante | 2, ambulante, mas com alguma assistência | 3, acamado",Isso se refere à capacidade do paciente de caminhar ou mobilizar.,Indique o status de mobilidade do paciente no momento da apresentação.,,
adsym_lymph,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Linfadenopatia,"1, sim-painful | 2, sim-não doloroso | 0, não | 99, desconhecido",Definido como um achado clínico de aumento anormal dos linfonodos.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_lymphspec,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Especifique o (s) local (s) da linfadenopatia,"1, axilar (poços de braço) | 2, cervical (pescoço) | 3, Inguinal (virilha) | 88, outro | 99, desconhecido",Isso se refere ao local em que a linfadenopatia foi identificada.,Selecione as opções mais apropriadas correspondentes à localização da linfadenopatia.,,
adsym_lymphoth,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Especifique outros locais de linfadenopatia,,Isso se refere ao local em que a linfadenopatia foi identificada.,"Se 'outro', escreva a outra localização da linfadenopatia.",,
adsym_cough,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Tosse,"1, sim | 0, não | 99, desconhecido","Isso se refere à presença de uma tosse e suas características. Uma tosse produtiva refere-se a uma tosse acompanhada de secreções expectorais (fleuma ou muco), enquanto uma tosse não produtiva se refere a uma que não é acompanhada por secreções expectorais. A hemoptise refere-se à presença de sangue ou escarro com tensão no sangue do trato respiratório.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_cough_nonprod,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Não produtivo,"1, sim | 0, não | 99, desconhecido",Uma tosse não produtiva refere-se a uma que não é acompanhada por secreções expectorais.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_cough_prod,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Produtivo,"1, sim | 0, não | 99, desconhecido",Uma tosse produtiva refere -se a uma tosse acompanhada de secreções expectorais (fleuma ou muco),"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_cough_hemop,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Hemoptise,"1, sim | 0, não | 99, desconhecido",A hemoptise refere-se à presença de sangue ou escarro com tensão no sangue do trato respiratório.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_palpitations,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Palpitações,"1, sim | 0, não | 99, desconhecido",Refere -se à consciência desagradável do próprio batimento cardíaco.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_sorethroat,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Dor de garganta,"1, sim | 0, não | 99, desconhecido","Definido como uma sensação desagradável caracterizada por desconforto físico (como picada, latejante ou dolorido) e percebido se originar na garganta.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_rhinorrhoe,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Nariz escorrendo / rinorreia,"1, sim | 0, não | 99, desconhecido",Definido como aumento da descarga mucosa do nariz.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_wheezing,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Chiando,"1, sim | 0, não | 99, desconhecido",Definido como um som de respiração agudo resultante de um estreitamento ou obstrução das pequenas vias aéreas.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_shortbreat,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Falta de ar,"1, sim | 0, não | 99, desconhecido",Definido como a sensação desconfortável da respiração difícil ou trabalhadora que é desproporcional ao nível de atividade física do paciente.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_chestindrw,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Indrawing de parede torácica inferior,"1, sim | 0, não | 99, desconhecido","Definido como um sinal clínico de desconforto respiratório, distinguido pelo movimento interno anormal da parede do tórax inferior durante a inspiração. Se apenas o tecido mole entre as costelas ou acima da clavícula entrar quando o paciente respira, isso não é a parede do peito inferior.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_phary,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Faringite / amigdalite,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de inflamação da garganta e/ou amígdalas.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_chestpain,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Dor no peito,"1, sim | 0, não | 99, desconhecido","Definido como a sensação desagradável, desconfortável ou dolorosa caracterizada pelo desconforto físico localizado no peito.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_abdpain,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Dor abdominal,"1, sim | 0, não | 99, desconhecido","Definido como uma sensação desagradável de desconforto, angústia ou agonia na região abdominal.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_diarrhoea,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Diarréia,"1, sim | 0, não | 99, desconhecido",Definido como uma frequência anormalmente aumentada (geralmente definida como três ou mais) movimento solto ou intestinal líquido por dia (ou passagem mais frequente do que é normal para o indivíduo).,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_consti,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Constipação,"1, sim | 0, não | 99, desconhecido",Definido como evacuação irregular e pouco frequente ou difícil dos intestinos.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_vomit,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Vomitando,"1, sim | 0, não | 99, desconhecido",Definido como a expulsão do estômago ou do intestino delgado pela boca.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_vomit2d,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Vômito persistente? (> = 2/dia),"1, sim | 0, não | 99, desconhecido",O vômito persistente é definido aqui como vômito duas vezes ou mais por dia.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_nausea,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Náusea,"1, sim | 0, não | 99, desconhecido",Definido como a sensação subjetiva desagradável desagradável de que alguém vomitará iminentemente.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_anorexia,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Anorexia,"1, sim | 0, não | 99, desconhecido",Definido como falta ou perda de apetite.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_exsal,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Salivação excessiva,"1, sim | 0, não | 99, desconhecido","Definido como salivação excessiva ou sialorréia, é um sintoma melhor avaliado pelo paciente.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_diffswallow,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Dificuldade de engolir / disfagia,"1, sim | 0, não | 99, desconhecido","Definido como dificuldade em engolir alimentos, líquidos ou saliva.","Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
adsym_urine,apresentação,Sinais e sintomas na admissão: indique se experimentado a qualquer momento desde o início desta doença até o dia da apresentação.,Retenção urinária,"1, sim | 0, não | 99, desconhecido",Definido como o acúmulo de urina dentro da bexiga devido à incapacidade de urinar.,"Indique 'sim', se o paciente experimentou isso a qualquer momento desde o início desta doença até a apresentação.",,
